,max_msd,mean_msd,positive_ratio,negative_ratio,positive_combo,negative_combo
37,0.17677669529663684,0.012255667000832176,0.24345549738219896,0.32722513089005234,1,1
38,0.12973822977251254,0.008036533545661813,0.48189863234111024,0.4255832662912309,6,1
39,0.17677669529663687,0.016290246433813046,0.1936056838365897,0.20870337477797513,0,1
40,0.08755930831251166,0.009094248645235193,0.0855614973262032,0.17647058823529413,0,0
41,0.12213662584131271,0.014567180943844493,0.1254125412541254,0.1353135313531353,0,0
42,0.39283710065919314,0.01417510689705946,0.18951612903225806,0.4182795698924731,0,20
43,0.1767766952966369,0.008326246217744202,0.32618235007313506,0.4422233057045344,1,8
44,0.11785113019775795,0.010511188615912912,0.358609794628752,0.3009478672985782,5,2
45,0.18940360210353946,0.012838687889863422,0.3442796610169492,0.4841101694915254,3,10
46,0.23570226039551592,0.01835570966750507,0.17487046632124353,0.5038860103626943,0,14
47,0.08838834764831842,0.010164805470167198,0.4256410256410256,0.4658119658119658,6,9
48,0.3535533905932738,0.024234999993839074,0.109375,0.478125,0,3
49,0.09963446097132292,0.009532806806106109,0.3664510166358595,0.5582255083179297,5,36
50,0.36769552621700474,0.019494052168534177,0.30376940133037694,0.2616407982261641,0,0
51,0.09470180105176973,0.01058013985369297,0.2331288343558282,0.27607361963190186,0,0
52,0.25534411542847557,0.015376044620082102,0.2533486414083429,0.2847301951779564,1,4
53,0.23570226039551584,0.01418411838623305,0.17616580310880828,0.025906735751295335,0,0
54,0.23570226039551598,0.02482212412592588,0.16490066225165562,0.2867549668874172,0,1
55,0.10101525445522104,0.015359963864454384,0.1091703056768559,0.1615720524017467,0,0
56,0.15011989203762013,0.02053734072647621,0.22388059701492538,0.4461028192371476,0,2
57,0.11364216126212372,0.011039733887957206,0.2037484885126965,0.3083434099153567,2,2
58,0.14504754485877894,0.018816117594283577,0.19243986254295534,0.13745704467353953,0,0
59,0.15297983246824343,0.008235192799721316,0.3024100363156157,0.08649719379333114,24,0
60,0.14142135623730953,0.00951542921171599,0.1347708894878706,0.12398921832884097,0,0
61,0.08838834764831845,0.010321414780851228,0.7526427061310782,0.09302325581395349,35,0
62,0.35355339059327384,0.022411005024764126,0.22565033272837265,0.22625529340592862,0,3
63,0.17677669529663695,0.012337448603715152,0.1369480156512018,0.12353269983230855,0,1
64,0.2504336516702356,0.012177469244359336,0.32221379833206976,0.4844579226686884,1,8
65,0.10101525445522103,0.009600354260702625,0.350253807106599,0.350253807106599,2,3
66,0.10101525445522103,0.012742724027562517,0.16981132075471697,0.05660377358490566,0,0
67,0.14142135623730956,0.010538101001749471,0.3253481894150418,0.25571030640668524,4,2
68,0.11175512463510538,0.017173672261985306,0.15604026845637584,0.5654362416107382,0,10
69,0.14591092310198597,0.009729058297590768,0.3694627709707823,0.13383600377002827,10,0
70,0.1767766952966369,0.015536756231723561,0.16620241411327763,0.29526462395543174,0,1
71,0.2357022603955158,0.0167446710223844,0.25754060324825984,0.16241299303944315,0,0
72,0.37459823527144476,0.015377474325297732,0.2684519921619856,0.35467015022860876,2,8
73,0.28284271247461895,0.01623121237064376,0.19647822057460612,0.335032437442076,0,9
74,0.20034692133618842,0.014051234220639128,0.25874125874125875,0.4965034965034965,2,15
75,0.10713739108887083,0.011397073624534964,0.18430232558139534,0.38488372093023254,0,12
76,0.26516504294495535,0.013172483461539255,0.3636765355722492,0.25497127706584183,7,3
77,0.22905704120537332,0.015535050312524152,0.23565891472868217,0.34651162790697676,0,4
78,0.17677669529663692,0.00929898343792733,0.25463917525773194,0.3154639175257732,1,0
79,0.3535533905932738,0.02182439716853071,0.1377551020408163,0.24149659863945577,0,3
80,0.05892556509887895,0.00978518098789129,0.2125,0.1625,0,0
81,0.1885618083164127,0.008909367327673293,0.5244186046511627,0.3058139534883721,11,3
82,0.0985090047708207,0.0038059551389384235,0.13093525179856116,0.0841726618705036,2,0
83,0.3535533905932739,0.012190795873919753,0.234779299847793,0.2146118721461187,1,0
84,0.10101525445522103,0.018780935248908903,0.13513513513513514,0.08108108108108109,0,0
85,0.3756504775053534,0.020336554528589595,0.17091295116772823,0.339171974522293,0,2
86,0.39283710065919314,0.024202485970220903,0.5028195488721805,0.17951127819548873,30,0
87,0.23570226039551584,0.011450681915223039,0.2620842572062084,0.3206208425720621,1,6
88,0.35355339059327373,0.022746672933795106,0.12941176470588237,0.13333333333333333,0,0
89,0.14142135623730953,0.008656748050815751,0.046948356807511735,0.06572769953051644,0,0
90,0.1652976891085436,0.013842008906823647,0.26429479034307496,0.5095298602287166,0,10
91,0.14310494381156313,0.007066790875190834,0.2,0.11377777777777778,0,0
92,0.14478853138581682,0.01273346124950632,0.19508867667121418,0.21418826739427013,0,0
93,0.3535533905932738,0.026465626792014887,0.1417910447761194,0.26865671641791045,0,0
94,0.18421992457228475,0.01730029689731287,0.5542797494780793,0.07620041753653445,29,0
95,0.38074980525429475,0.04664825340710524,0.2562674094707521,0.21866295264623956,0,0
96,0.2361479159298771,0.012404865685822598,0.26490825688073394,0.5619266055045872,0,7
97,0.1767766952966369,0.014196586006678827,0.3548387096774194,0.10483870967741936,2,0
98,0.42426406871192845,0.016814107886300177,0.3017958826106001,0.3311432325886991,6,10
99,0.025253813613805257,0.00679096561967464,0.18181818181818182,0.30303030303030304,0,0
100,0.3535533905932737,0.02940127131158449,0.1750358680057389,0.23385939741750358,1,0
101,0.18557717614335698,0.022871509257839213,0.22188449848024316,0.26443768996960487,0,1
102,0.23570226039551584,0.03354078500081248,0.0684931506849315,0.1232876712328767,0,0
103,0.3535533905932738,0.01695961544481213,0.16601307189542483,0.3006535947712418,0,1
104,0.2592724864350674,0.021911241858318102,0.23474801061007958,0.22811671087533156,0,0
105,0.19249017932300458,0.01420279853149173,0.2588526912181303,0.2584985835694051,6,2
106,0.19922452962001935,0.013701055573601273,0.3125,0.3301282051282051,1,0
107,0.1894036021035395,0.012845411098610591,0.22124600638977635,0.2715654952076677,1,2
108,0.2128655975133176,0.0146872274089179,0.3207395498392283,0.3408360128617363,4,9
109,0.2474873734152916,0.018358390801054548,0.18763326226012794,0.1631130063965885,0,0
110,0.10101525445522101,0.009214281448487634,0.08264462809917356,0.2644628099173554,0,1
111,0.11230519465903989,0.012222868112590102,0.10734463276836158,0.15819209039548024,0,0
112,0.10299460741414093,0.008850576277781505,0.213,0.371,0,6
113,0.11785113019775788,0.012345855650310307,0.26768128916741274,0.5828111011638317,1,28
114,0.3535533905932738,0.015917379317418077,0.23680555555555555,0.28402777777777777,3,4
115,0.2289679100985011,0.009224630220993582,0.21592279855247287,0.27141133896260555,0,2
116,0.325371598589462,0.01553198450797739,0.3529051987767584,0.23119266055045873,9,3
117,0.3556578750610908,0.015199230019215328,0.3561470215462611,0.21799746514575413,1,0
118,0.1767766952966369,0.008262599260640534,0.06666666666666667,0.05555555555555555,0,0
119,0.12767205771423776,0.0126994778057327,0.3784860557768924,0.2589641434262948,1,0
120,0.27498597046143514,0.014422174219214363,0.15533285612025768,0.1066571224051539,0,0
121,0.1355287997274216,0.008859894070461434,0.09274673008323424,0.06420927467300833,0,0
122,0.3165144639596928,0.019339963244319473,0.3107476635514019,0.27710280373831775,2,2
123,0.11785113019775788,0.014416811172771377,0.3108108108108108,0.2635135135135135,0,0
124,0.3535533905932738,0.022820919194569005,0.12033195020746888,0.17427385892116182,0,0
125,0.18509559860471395,0.019467236671954085,0.1846435100548446,0.5639853747714808,0,15
126,0.0796685544291408,0.010782935168936547,0.1298913043478261,0.4989130434782609,0,33
127,0.09336258366315886,0.00889902911467495,0.35917312661498707,0.27648578811369506,1,0
128,0.10101525445522101,0.012445424249327364,0.5641025641025641,0.2603550295857988,11,0
129,0.27105759945484326,0.018327712690782698,0.3043019266297176,0.40195302190551596,6,15
130,0.29401561183102976,0.01783273812299441,0.30718954248366015,0.40784313725490196,2,19
131,0.14142135623730953,0.011790712204634452,0.17435897435897435,0.06666666666666667,0,0
132,0.2357022603955159,0.01570652392973725,0.22503201024327785,0.354033290653009,1,10
133,0.03535533905932738,0.006131775741169707,0.09259259259259259,0.05555555555555555,0,0
134,0.1767766952966369,0.02024176299685787,0.27350427350427353,0.21652421652421652,0,0
135,0.35355339059327384,0.014689055945068915,0.1935294117647059,0.18823529411764706,0,1
136,0.10101525445522103,0.009238625714323115,0.12020905923344948,0.2578397212543554,0,1
137,0.20951312035156966,0.022708767473034325,0.10062893081761007,0.6949685534591195,0,8
138,0.3535533905932738,0.020036322001137623,0.24248927038626608,0.14377682403433475,0,0
139,0.2091015767223076,0.011256913868832109,0.2478025693035835,0.21399594320486814,5,2
140,0.17677669529663698,0.012681832243932177,0.32389251997095136,0.49963689179375453,3,8
141,0.17677669529663687,0.015476368612355178,0.2684931506849315,0.22876712328767124,1,1
142,0.05155986946151908,0.004967167413538053,0.19801980198019803,0.07920792079207921,0,0
143,0.1767766952966369,0.005616060636718777,0.3921962992759453,0.26226870474658087,20,1
144,0.24224954540650237,0.009414952768118217,0.131939908556499,0.15545395166557804,0,1
145,0.23570226039551584,0.021839998376849332,0.1570964247020585,0.28602383531960995,0,3
146,0.08035304331665306,0.008903523920161796,0.242728184553661,0.5867602808425276,0,22
147,0.04293148314346895,0.011316991049757632,0.2962962962962963,0.2222222222222222,0,0
148,0.2167619001851619,0.011207062026389008,0.3546511627906977,0.2761627906976744,1,2
149,0.14142135623730953,0.004763557885158467,0.06323185011709602,0.04215456674473068,0,0
150,0.1807050663032288,0.019442441350737475,0.11677282377919321,0.2229299363057325,0,0
151,0.1767766952966369,0.011763830276299679,0.2271604938271605,0.4345679012345679,0,5
152,0.2139928416748762,0.009797119116711227,0.08333333333333333,0.05,0,0
153,0.11392275919116603,0.005924515981491015,0.3012483574244415,0.5160972404730617,0,29
154,0.3240906080438342,0.02088949662208608,0.2082625919637804,0.398981324278438,0,11
155,0.23570226039551584,0.01706337045922827,0.2978902953586498,0.3518987341772152,1,10
156,0.3535533905932739,0.02271756786680324,0.23955943093162002,0.2547039926571822,0,1
157,0.1178511301977579,0.01850695218955477,0.1164021164021164,0.17989417989417988,0,0
158,0.1767766952966369,0.01202412116473034,0.35011709601873536,0.14754098360655737,4,0
159,0.25177286905884655,0.016399982180582494,0.49604221635883905,0.2246513381078025,41,2
160,0.17677669529663684,0.012636185502682988,0.2029598308668076,0.13107822410147993,0,0
161,0.3535533905932738,0.009057503445306793,0.08760484622553588,0.11742777260018639,0,0
162,0.03535533905932737,0.005835122668571918,0.17699115044247787,0.8141592920353983,0,6
163,0.2592724864350674,0.025075071015352567,0.2614601018675722,0.4601018675721562,0,5
164,0.17677669529663687,0.0050346818938961525,0.12782874617737003,0.1217125382262997,0,0
165,0.1767766952966369,0.021281177098455697,0.2857142857142857,0.475,0,3
166,0.20891791262329817,0.016469721798278887,0.2514253135689852,0.44412770809578106,2,16
167,0.26095607400932114,0.01298808291050902,0.22851089588377724,0.3202179176755448,2,8
168,0.11785113019775792,0.0009800148035117534,0.03125,0.005952380952380952,0,0
169,0.14142135623730953,0.009501321308727209,0.06159068865179437,0.15470417070805043,0,0
170,0.06206826190415246,0.013846534998230462,0.2824427480916031,0.21374045801526717,0,0
171,0.08384266119783348,0.008109766235106518,0.2360034453057709,0.5813953488372093,0,24
172,0.23570226039551587,0.014243856420154938,0.1568421052631579,0.3231578947368421,0,13
173,0.23570226039551587,0.018539322834541138,0.10638297872340426,0.09574468085106383,0,0
174,0.14142135623730953,0.010231556742460493,0.20813953488372092,0.311046511627907,1,7
175,0.04952706223238198,0.00689126630998476,0.319365798414496,0.4416761041902605,1,5
176,0.24641599950440288,0.02168832419110675,0.21092278719397364,0.3794726930320151,0,4
177,0.08979133729352984,0.017635510634146527,0.22413793103448276,0.4396551724137931,0,2
178,0.11785113019775786,0.014006924154012229,0.12318840579710146,0.11956521739130435,0,0
179,0.17677669529663692,0.027855043282011525,0.38440111420612816,0.2618384401114206,4,0
180,0.08838834764831845,0.01288954536137209,0.10869565217391304,0.09782608695652174,0,0
181,0.07071067811865477,0.013394892475678677,0.1391304347826087,0.3652173913043478,0,0
182,0.17022941028565025,0.010918804759641349,0.35824977210574294,0.26093892433910665,22,2
183,0.1965375918752509,0.020676468851414276,0.21967213114754097,0.30601092896174864,0,3
184,0.14142135623730953,0.011202026550886294,0.18613138686131386,0.1291970802919708,0,0
185,0.14142135623730953,0.019524703440535442,0.16363636363636364,0.2545454545454545,0,0
186,0.23570226039551587,0.013556160438537879,0.2027267338470658,0.38529934795494963,0,2
187,0.3535533905932738,0.018183207746202575,0.22805893657911594,0.37668161434977576,3,25
188,0.23570226039551584,0.01645011813298358,0.21978021978021978,0.3066933066933067,0,2
189,0.22097086912079608,0.008166621640765046,0.1148936170212766,0.23404255319148937,0,2
190,0.22963510490687894,0.010572555358291208,0.1894273127753304,0.23127753303964757,0,0
191,0.12276159395599782,0.009330799150836863,0.28683035714285715,0.21428571428571427,0,0
192,0.17677669529663695,0.008314547780311416,0.2532386126201421,0.41287087338069367,1,22
193,0.15713484026367722,0.011068053672123532,0.2037037037037037,0.09502923976608187,0,0
194,0.3559342215063598,0.011032691056256901,0.20374707259953162,0.48711943793911006,0,2
195,0.2357022603955159,0.02567248419809364,0.21033210332103322,0.3210332103321033,0,2
196,0.11388419173387826,0.01009175240850755,0.33081285444234404,0.32514177693761814,3,1
197,0.10289282833559905,0.009872915306570283,0.2289156626506024,0.3614457831325301,0,0
198,0.05485689512776588,0.006125968797162695,0.4164305949008499,0.4513692162417375,5,8
199,0.10101525445522103,0.010227291631586411,0.5956632653061225,0.1683673469387755,13,0
200,0.21886638465297895,0.01607253159397942,0.22528735632183908,0.4103448275862069,1,13
201,0.06366982854530152,0.013344433100340794,0.2647058823529412,0.3235294117647059,0,0
202,0.09160897570028143,0.0035077864310070557,0.05099562894609033,0.08499271491015056,0,0
203,0.23570226039551584,0.017961490206806312,0.3122895622895623,0.31565656565656564,2,1
204,0.04326702332435162,0.002603335726465224,0.051470588235294115,0.14705882352941177,0,0
205,0.7071067811865476,0.02557250715267878,0.21040723981900453,0.24660633484162897,0,0
206,0.0543928293220421,0.006719475033121824,0.14367816091954022,0.10344827586206896,0,0
207,0.17677669529663695,0.015285356350378757,0.1484771573604061,0.16370558375634517,0,0
208,0.17966284542392888,0.02274533870835747,0.24358974358974358,0.42857142857142855,0,4
209,0.8485281374238571,0.015387443011425424,0.1174496644295302,0.24608501118568232,0,1
210,0.23570226039551578,0.01440988400824727,0.21812434141201265,0.3198103266596417,2,4
211,0.2828427124746191,0.015238470033408669,0.15350162866449513,0.377442996742671,0,15
212,0.4714045207910317,0.017981436878865574,0.1683748169838946,0.4546120058565154,0,11
213,0.1767766952966369,0.010727544849930427,0.21562409916402422,0.5471317382530989,1,82
214,0.1519376927335152,0.011443652019152538,0.23417721518987342,0.44655414908579466,0,8
215,0.23570226039551584,0.015803415286160603,0.09475218658892129,0.15451895043731778,0,0
216,0.35355339059327373,0.006444452323072612,0.19657577679137603,0.4933417882054534,1,29
217,0.1767766952966369,0.01021435254003099,0.18803418803418803,0.34472934472934474,0,1
218,0.13552879972742157,0.010902954950343963,0.2455621301775148,0.5236686390532544,0,5
219,0.13552879972742152,0.011764734477474096,0.2000623247117482,0.11000311623558741,1,1
220,0.7273098320775918,0.030310316767904525,0.14285714285714285,0.2583732057416268,0,0
221,0.26516504294495524,0.023088297379745437,0.2091346153846154,0.3036858974358974,0,3
222,0.11926590967192073,0.011326784864443759,0.26109391124871,0.6656346749226006,0,32
223,0.40406101782088427,0.022156578950353584,0.212428662016487,0.2010145846544071,1,0
224,0.06564205916404556,0.005659539423437508,0.26511094108645755,0.7000765110941086,2,88
225,0.08481072405302935,0.008942237688656702,0.5252862595419847,0.4155534351145038,21,5
226,0.1338681701655441,0.007794876339051951,0.13631522896698617,0.6411075612353567,0,26
227,0.17677669529663687,0.015460050483731936,0.16770186335403728,0.10559006211180125,0,0
228,0.10101525445522103,0.013984103511767902,0.24299065420560748,0.19626168224299065,0,0
229,0.08838834764831845,0.011658518665345426,0.1206896551724138,0.21551724137931033,0,0
230,0.16784857937256425,0.01029365957354749,0.2288135593220339,0.1864406779661017,1,0
231,0.23570226039551587,0.016266308927803515,0.13134851138353765,0.20665499124343256,0,0
232,0.28842513443135487,0.01904419199547944,0.22869955156950672,0.20179372197309417,0,0
233,0.11785113019775788,0.012982618159652836,0.3684210526315789,0.13501144164759726,1,0
234,0.31426968052735443,0.01693518401621933,0.17256475738781465,0.5107624954396206,0,40
235,0.3535533905932738,0.014043720920266853,0.2496685815289439,0.16261599646486966,8,0
236,0.14731391274719738,0.011130693970292248,0.14766273481869813,0.43774574049803405,0,31
237,0.1964185503295965,0.013462687506300471,0.14818617385352498,0.30424366872005476,0,5
238,0.14142135623730953,0.02478249838880233,0.42424242424242425,0.18181818181818182,0,0
239,0.25712973861328997,0.015492681976397395,0.22877358490566038,0.29245283018867924,0,0
240,0.2946278254943948,0.025154566204055578,0.2060931899641577,0.19086021505376344,0,0
241,0.3996690502358747,0.025782283603675238,0.21608040201005024,0.20603015075376885,0,0
242,0.2357022603955158,0.00942630572237583,0.1863782788771284,0.18085595950299124,0,0
243,0.15581660552118634,0.01140213940120446,0.28191489361702127,0.40425531914893614,0,1
244,0.1262690680690263,0.011478573220219031,0.12589928057553956,0.21492805755395683,0,0
245,0.23570226039551576,0.01937780379576333,0.08950086058519793,0.1721170395869191,0,0
246,0.35355339059327384,0.018472130696342882,0.1876991714467814,0.2804333970681963,0,3
247,0.19641855032959654,0.004576145392575597,0.05751072961373391,0.034334763948497854,0,0
248,0.2628986750565369,0.02716343481261627,0.2620569436374201,0.2916908773968623,0,2
249,0.3535533905932739,0.026864645816626138,0.27205882352941174,0.36470588235294116,0,0
250,0.1317590275502883,0.014787564856327302,0.254416961130742,0.26148409893992935,0,0
251,0.2862098876231263,0.016929073076867165,0.25071496663489035,0.2521448999046711,3,2
252,0.13611035827992146,0.017734652563033224,0.3652173913043478,0.3521739130434783,0,1
253,0.11785113019775789,0.009251287131264718,0.26356589147286824,0.35658914728682173,0,2
254,0.1767766952966369,0.013660560522050797,0.31991174848317705,0.18808604522890238,1,0
255,0.026172134108852708,0.008646118306118743,0.2857142857142857,0.35714285714285715,0,0
256,0.1767766952966369,0.012790271355117703,0.24355083459787558,0.34218512898330805,0,6
257,0.14504754485877888,0.019248527648299988,0.14864864864864866,0.1891891891891892,0,0
258,0.2357022603955159,0.01726072506509569,0.25278396436525613,0.25111358574610243,2,4
259,0.2644773532836183,0.014779605141880321,0.22110726643598616,0.44359861591695504,1,33
260,0.23570226039551584,0.014400714518050492,0.18762088974854932,0.30851063829787234,0,3
261,0.17088413878674896,0.009948291262326443,0.19369369369369369,0.38738738738738737,0,4
262,0.2585121565628238,0.0293023195965995,0.12634408602150538,0.27956989247311825,0,1
263,0.35355339059327384,0.02047019798314437,0.24671669793621012,0.3231707317073171,2,2
264,0.07071067811865477,0.0009257477021179033,0.012544802867383513,0.011350059737156512,0,0
265,0.15229992210171792,0.008810498316578283,0.24656810982048574,0.53220696937698,0,29
266,0.18940360210353954,0.014775186817390701,0.19930374238468232,0.19321148825065274,0,0
267,0.28284271247461906,0.01971135884591825,0.3076923076923077,0.3128205128205128,0,1
268,0.23991122933115003,0.013193252679305148,0.27004608294930876,0.11244239631336406,2,0
269,0.12591077229162656,0.008166592960749782,0.3343399482312338,0.4771354616048318,6,21
270,0.11852456522745938,0.013364787693160341,0.2549019607843137,0.2398190045248869,1,0
271,0.0707106781186548,0.004812738910885553,0.19968553459119498,0.18553459119496854,1,0
272,0.0642824346533225,0.0031877032569079685,0.25333333333333335,0.42844444444444446,9,22
273,0.17677669529663692,0.014695041389690433,0.136986301369863,0.2773972602739726,0,0
274,0.23701171739771315,0.01466873845043915,0.25396825396825395,0.1746031746031746,1,0
275,0.17677669529663692,0.025024191727812697,0.1827956989247312,0.11827956989247312,0,0
276,0.2710575994548432,0.013525287923962508,0.08128834355828221,0.11042944785276074,0,0
277,0.3535533905932737,0.02214969609238755,0.22380106571936056,0.44404973357015987,0,9
278,0.03535533905932738,0.004429451334579076,0.045454545454545456,0.06818181818181818,0,0
279,0.08838834764831845,0.014146166026281208,0.2147239263803681,0.3558282208588957,0,1
280,0.1728483242900449,0.023541386345707474,0.11515151515151516,0.23939393939393938,0,1
281,0.35355339059327373,0.01847941950954289,0.5872512258436688,0.21949812518027112,89,0
282,0.16414978848973413,0.016692312562353626,0.17245817245817247,0.15444015444015444,0,0
283,0.1767766952966369,0.005988300616836966,0.1276595744680851,0.09219858156028368,0,0
284,0.290712850467365,0.016666747796507952,0.18744142455482662,0.3486410496719775,0,3
285,0.35355339059327373,0.01434260358881726,0.17671957671957672,0.2968253968253968,0,2
286,0.14731391274719738,0.006843325091171352,0.13085764809902742,0.16180371352785147,0,0
287,0.16903219245506995,0.019447697222518205,0.2607843137254902,0.18235294117647058,0,0
288,0.3535533905932738,0.016496052895387303,0.11963470319634703,0.16712328767123288,0,0
289,0.1767766952966369,0.020664662955000548,0.11428571428571428,0.13142857142857142,0,0
290,0.13892148377856917,0.008802347677794852,0.12025316455696203,0.06962025316455696,0,0
291,0.23570226039551584,0.021347110361916874,0.14705882352941177,0.3434873949579832,0,1
292,0.23570226039551584,0.010245292700286502,0.13292117465224113,0.09119010819165378,0,0
293,0.15713484026367722,0.010008914388385954,0.32774674115456237,0.28584729981378026,2,1
294,0.27562556868204624,0.011244896585660177,0.3406344410876133,0.5460725075528701,4,33
295,0.17677669529663687,0.01893304358349978,0.5451612903225806,0.1032258064516129,7,0
296,0.06428243465332248,0.004099712543521969,0.20105820105820105,0.5428571428571428,0,12
297,0.26289867505653686,0.03571475652402626,0.7227722772277227,0.07920792079207921,3,0
298,0.14142135623730953,0.01637725159736813,0.2569444444444444,0.2777777777777778,1,0
299,0.2798964342196749,0.02195122926189218,0.2143467122117848,0.24338172502134928,0,1
300,0.10101525445522101,0.014534896155095095,0.7193763919821826,0.10244988864142539,18,1
301,0.14232790339267684,0.01773639410974733,0.22564935064935066,0.24512987012987014,0,0
302,0.3535533905932738,0.006081050678656942,0.16725559481743227,0.12897526501766785,3,7
303,0.24046392222168791,0.020556732857487645,0.3553299492385787,0.1766497461928934,2,0
304,0.08586296628693789,0.014543598275769806,0.3953488372093023,0.16279069767441862,0,0
305,0.10698037939503369,0.008164692269666067,0.28562259306803595,0.5237483953786907,0,19
306,0.05070998150336217,0.004983153353851192,0.17134831460674158,0.7865168539325843,0,16
307,0.3907695369715132,0.030310124347722716,0.14285714285714285,0.2508710801393728,0,0
308,0.30641293851417056,0.028343006838331776,0.09765625,0.1875,0,0
309,0.09049283211613554,0.010927688249336228,0.4019448946515397,0.47811993517017826,4,9
310,0.3535533905932738,0.01967483939511537,0.31024447031431895,0.3894062863795111,1,15
311,0.1414213562373095,0.013990447823957608,0.36363636363636365,0.10465116279069768,2,0
312,0.23570226039551584,0.01532499565786564,0.36551724137931035,0.18620689655172415,1,0
313,0.19284730395996752,0.016642384239935543,0.18875119161105816,0.4671115347950429,0,17
314,0.397747564417433,0.06464938054776413,0.22826086956521738,0.14130434782608695,0,0
315,0.19150808657135662,0.012032456230809572,0.2802547770700637,0.20169851380042464,4,0
316,0.14927809825049337,0.012795642559278543,0.13553719008264462,0.24297520661157024,0,1
317,0.07709560457950361,0.0057492309327738375,0.21374045801526717,0.22519083969465647,0,0
318,0.1964185503295965,0.02167338449881102,0.13141025641025642,0.15384615384615385,0,0
319,0.1767766952966369,0.00889173360553887,0.15898617511520738,0.1497695852534562,0,0
320,0.07856742013183862,0.010483531219172216,0.3271186440677966,0.33559322033898303,1,0
321,0.18915601569556098,0.02624830353149897,0.125,0.21875,0,0
322,0.2020305089104421,0.017829608716108628,0.16267123287671234,0.261986301369863,0,0
323,0.08838834764831847,0.008044476125305285,0.22965879265091863,0.41338582677165353,1,8
324,0.3623922253581056,0.01634022728223334,0.2954248366013072,0.4261437908496732,0,7
325,0.09583157692396631,0.005421208070336141,0.14105793450881612,0.13476070528967254,0,0
326,0.21886638465297892,0.017414264201943086,0.23494860499265785,0.23494860499265785,0,0
327,0.1276720577142377,0.009752392727905877,0.17121588089330025,0.4633995037220844,1,18
328,0.1767766952966369,0.03155117239803847,0.4306569343065693,0.08759124087591241,0,0
329,0.23570226039551584,0.021460728055926578,0.16134751773049646,0.4769503546099291,0,5
330,0.14142135623730953,0.00949297261518069,0.8566610455311973,0.0775716694772344,51,0
331,0.11143577544112805,0.01879433609556957,0.25961538461538464,0.08653846153846154,0,0
332,0.23570226039551587,0.01926983387847095,0.39969604863221886,0.29635258358662614,0,1
