,max_msd,mean_msd,positive_ratio,negative_ratio,positive_combo,negative_combo
69,0.11111677990074312,0.012740513742492982,0.1882591093117409,0.4331983805668016,0,3
70,0.23570226039551584,0.021100730550747685,0.16966580976863754,0.12853470437017994,0,0
71,0.11785113019775788,0.0016047941042774427,0.023333333333333334,0.042666666666666665,0,0
72,0.110485434560398,0.013675313964023647,0.24024960998439937,0.47269890795631825,0,4
73,0.18749043440552393,0.018455060734128375,0.2164750957854406,0.15134099616858238,0,0
74,0.09357940933560058,0.010461574886732768,0.23638344226579522,0.4989106753812636,0,16
75,0.35456934861222,0.014843627007682002,0.13815789473684212,0.29605263157894735,0,0
76,0.30304576336566313,0.012173918722500565,0.1544041450777202,0.21865284974093263,0,0
77,0.14142135623730956,0.009776301369404659,0.21029668411867364,0.056719022687609075,2,0
78,0.35355339059327373,0.01803347490106892,0.299644128113879,0.2498220640569395,3,0
79,0.3030457633656632,0.01936867405684169,0.2402745995423341,0.18077803203661327,0,0
80,0.17955500391300924,0.017209385114544534,0.23873873873873874,0.30855855855855857,0,0
81,0.384297163688341,0.029310458203754157,0.10263157894736842,0.2657894736842105,0,0
82,0.19140360861905362,0.01880255698474309,0.19767441860465115,0.2534883720930233,0,0
83,0.034496821383473424,0.006813545782844217,0.1794871794871795,0.2564102564102564,0,0
84,0.10101525445522103,0.0105847075096367,0.14953271028037382,0.028037383177570093,0,0
85,0.23991122933115003,0.022312021890225516,0.20245398773006135,0.26993865030674846,0,0
86,0.1346870059402947,0.011613802153588978,0.27370689655172414,0.42887931034482757,0,3
87,0.25253813613805265,0.01422053861303645,0.18687872763419483,0.21868787276341947,0,0
88,0.23570226039551592,0.025518607523691544,0.10460251046025104,0.12133891213389121,0,0
89,0.14142135623730948,0.01343060587501852,0.2504472271914132,0.23792486583184258,0,0
90,0.22728432252424738,0.01699060214935531,0.10098522167487685,0.1477832512315271,0,1
91,0.23570226039551584,0.01417408472485087,0.11323155216284987,0.16157760814249364,0,0
92,0.18178536833004158,0.014485613446400328,0.3415841584158416,0.5556930693069307,1,14
93,0.23570226039551584,0.01898072054461457,0.3877995642701525,0.38344226579520696,4,4
94,0.27610836217760426,0.017370357133819597,0.12994350282485875,0.288135593220339,0,0
95,0.1962477515901794,0.017711822253964834,0.23711340206185566,0.24948453608247423,0,0
96,0.26870057685088805,0.012470072091263364,0.29109159347553326,0.328732747804266,0,0
97,0.2357022603955158,0.01852207920893658,0.17267552182163187,0.29791271347248577,0,0
98,0.13059718320222302,0.01610976759165518,0.5409153952843273,0.3092926490984743,12,1
99,0.11785113019775786,0.012264420494967829,0.19607843137254902,0.12418300653594772,0,0
100,0.11785113019775788,0.010375830387368525,0.26474278544542035,0.5081555834378921,0,6
101,0.24215644671496,0.024496075583768036,0.32270916334661354,0.38114209827357237,0,4
102,0.14142135623730948,0.016383931559396415,0.07407407407407407,0.2222222222222222,0,0
103,0.16720129096806907,0.009663983884502432,0.31994459833795014,0.4605263157894737,2,7
104,0.10760259291859883,0.007242461834760209,0.2054421768707483,0.6653061224489796,0,19
105,0.10101525445522103,0.01218843104839079,0.07017543859649122,0.12280701754385964,0,0
106,0.1767766952966369,0.015256514005892393,0.20132325141776938,0.18147448015122875,0,0
107,0.17677669529663695,0.021101828887639326,0.1411042944785276,0.18098159509202455,0,0
108,0.09428090415820624,0.013774567106293892,0.14516129032258066,0.10215053763440861,0,0
109,0.35355339059327373,0.027417736092438222,0.32034104750304504,0.3264311814859927,1,1
110,0.23570226039551584,0.014785550553316018,0.44835414301929627,0.2213393870601589,7,0
111,0.08838834764831843,0.011584679289207618,0.277504105090312,0.33497536945812806,0,0
112,0.1767766952966369,0.023579387461834977,0.09210526315789473,0.2236842105263158,0,0
113,0.2357022603955159,0.032701164754071275,0.1388888888888889,0.2962962962962963,0,0
114,0.2357022603955158,0.011626957046688872,0.14684722809987305,0.11299195937367752,0,0
115,0.2512022459976122,0.016994044536912323,0.21100917431192662,0.5216251638269986,0,9
116,0.07956187489015067,0.009360129482432054,0.38903394255874674,0.5117493472584856,0,3
117,0.11785113019775788,0.008939472063533519,0.04678362573099415,0.08771929824561403,0,0
118,0.10878565864408418,0.009863678515871888,0.2020997375328084,0.13648293963254593,0,0
119,0.043107242285836095,0.006550722603038582,0.20611702127659576,0.7406914893617021,0,27
120,0.24338820366928265,0.017501353263836356,0.37351778656126483,0.25889328063241107,1,0
121,0.14142135623730953,0.015597408988436957,0.19933554817275748,0.20930232558139536,0,0
122,0.02668327476175646,0.006072966361649794,0.2631578947368421,0.47368421052631576,0,0
123,0.2357022603955158,0.012934135038838772,0.17793103448275863,0.6013793103448276,0,18
124,0.2474873734152916,0.0201060544548409,0.30935251798561153,0.27697841726618705,0,1
125,0.14142135623730956,0.02406007240421872,0.145748987854251,0.1902834008097166,0,0
126,0.07443229275647864,0.009063955575940667,0.28928046989721,0.3964757709251101,1,3
127,0.03535533905932738,0.007281826020124373,0.24390243902439024,0.04878048780487805,0,0
128,0.3535533905932738,0.023136178775884995,0.5519125683060109,0.30783242258652094,12,1
129,0.35868362335887544,0.015182809096735599,0.4431818181818182,0.30492424242424243,2,1
130,0.2357022603955158,0.02332347561864873,0.255863539445629,0.40298507462686567,0,1
131,0.24748737341529164,0.01762204920876541,0.1,0.12,0,0
132,0.14310494381156308,0.014657352618700577,0.307032590051458,0.2058319039451115,0,0
133,0.18429787580042412,0.015013348258933443,0.08275862068965517,0.15862068965517243,0,0
134,0.14142135623730953,0.017041302434407542,0.256,0.128,0,0
135,0.10101525445522104,0.012688865855126104,0.3597315436241611,0.4375838926174497,3,4
136,0.25403465842627815,0.014635085878247824,0.1918656056587091,0.14058355437665782,0,0
137,0.1767766952966368,0.017136562660914012,0.24556962025316456,0.18734177215189873,0,0
138,0.23570226039551584,0.013079802528346318,0.3227206946454414,0.32706222865412443,2,2
139,0.10101525445522101,0.011514860066611189,0.1978021978021978,0.34065934065934067,0,0
140,0.3535533905932738,0.016409429184940844,0.07608695652173914,0.23369565217391305,0,1
141,0.058925565098878946,0.015149238469358324,0.13333333333333333,0.26666666666666666,0,0
142,0.23570226039551584,0.02040708479017015,0.2297979797979798,0.15151515151515152,0,0
143,0.14999234752441912,0.014527068696209363,0.24381625441696114,0.24381625441696114,0,0
144,0.3535533905932738,0.016355927542659125,0.21285714285714286,0.6014285714285714,0,15
145,0.1767766952966369,0.017089057936813836,0.30538922155688625,0.2754491017964072,0,0
146,0.3367175148507368,0.017690117420859637,0.14203137902559868,0.3129644921552436,0,3
147,0.09166199015381167,0.012169766531580984,0.3765347885402456,0.3383356070941337,1,1
148,0.1767766952966369,0.011508445282081756,0.15953307392996108,0.0622568093385214,0,0
149,0.10101525445522103,0.007083821453902175,0.2717391304347826,0.3967391304347826,0,0
150,0.3535533905932738,0.014008666570202518,0.15821812596006143,0.48847926267281105,0,11
151,0.15213509534619662,0.013604269829383283,0.2709832134292566,0.3932853717026379,0,2
152,0.1767766952966369,0.006725358504873575,0.22566371681415928,0.623598820058997,1,108
153,0.3581449930685111,0.01881052897884886,0.18855218855218855,0.494949494949495,0,2
154,0.23570226039551584,0.015770726012488634,0.19777601270849882,0.1636219221604448,0,1
155,0.23570226039551576,0.011735139805750796,0.3324396782841823,0.18230563002680966,6,2
156,0.08645923688615273,0.011633276988664917,0.1323943661971831,0.28732394366197184,0,0
157,0.28284271247461906,0.02113422586023574,0.1544327931363203,0.24547187797902764,0,2
158,0.12570787221094173,0.010968875731640767,0.20137693631669534,0.14199655765920827,0,0
159,0.07856742013183862,0.007699356250520264,0.3536184210526316,0.4161184210526316,2,3
160,0.1767766952966369,0.014433115162750117,0.12471131639722864,0.16859122401847576,0,0
161,0.1178511301977579,0.011340192234091507,0.1689545934530095,0.3558606124604013,0,4
162,0.14142135623730953,0.01223638910689047,0.23170731707317074,0.32926829268292684,0,0
163,0.16499158227686103,0.017849890772598114,0.16806722689075632,0.24369747899159663,0,0
164,0.10101525445522103,0.011012167987017225,0.39349112426035504,0.2958579881656805,0,0
165,0.18414239093399676,0.011092650668933854,0.2425828970331588,0.6003490401396161,0,15
166,0.06128258770283412,0.006194197306388907,0.3298429319371728,0.42408376963350786,1,4
167,0.3535533905932738,0.019646089507690204,0.18156424581005587,0.30726256983240224,0,1
168,0.24748737341529164,0.02762787441269507,0.08620689655172414,0.3620689655172414,0,0
169,0.2129299847166782,0.011536485654027177,0.23496143958868895,0.49074550128534705,1,71
170,0.2003469213361885,0.012306664144288769,0.3523873570948218,0.4270342972427707,3,9
171,0.18536585369769593,0.00856804799988538,0.1846217105263158,0.6044407894736842,0,66
172,0.11785113019775788,0.004671844198211033,0.24594363791631085,0.44150298889837747,2,16
173,0.1702294102856503,0.01612882516822623,0.35602094240837695,0.4005235602094241,0,1
174,0.1767766952966369,0.01583660477745539,0.2251443232841565,0.28800513149454776,0,1
175,0.10101525445522101,0.009075688772828048,0.19131832797427653,0.47106109324758844,0,8
176,0.1422341226524664,0.015284319353938949,0.0851063829787234,0.10638297872340426,0,0
177,0.18620478571245758,0.011394882850004787,0.21253303133257834,0.2695356738391846,1,1
178,0.35355339059327373,0.022129824050883713,0.19425675675675674,0.24493243243243243,0,0
179,0.23853068752026207,0.016307921998344094,0.30941176470588233,0.32235294117647056,2,0
180,0.10149858103156183,0.010216389190739637,0.28413284132841327,0.2029520295202952,0,0
181,0.12973822977251254,0.008036533545813317,0.48189863234111024,0.4255832662912309,6,1
182,0.2357022603955158,0.02502067047453934,0.2777777777777778,0.4444444444444444,0,1
183,0.3535533905932738,0.01837645579574668,0.22493224932249323,0.3075880758807588,0,1
184,0.101015254455221,0.01672371879678054,0.20454545454545456,0.06818181818181818,0,0
185,0.22391714737574,0.01914791949022189,0.08053691275167785,0.14093959731543623,0,0
186,0.2596446478988497,0.013810126061242165,0.12695109261186263,0.20499479708636836,0,0
187,0.21655145173838017,0.00804656429186726,0.26483613817537643,0.4508414526129318,0,14
188,0.16499158227686106,0.009263522174381485,0.20075046904315197,0.4634146341463415,0,6
189,0.15646618136893822,0.01152013068697367,0.19402985074626866,0.22388059701492538,0,0
190,0.12219301394188581,0.010099889685705233,0.2318181818181818,0.3477272727272727,0,1
191,0.23570226039551584,0.008565448446111422,0.16071428571428573,0.08035714285714286,0,0
192,0.3535533905932738,0.017592316058811838,0.10214504596527069,0.19816138917262513,0,0
193,0.12942196843535592,0.01276308848697678,0.1738241308793456,0.2740286298568507,0,0
194,0.23495905506994438,0.013064857648574074,0.31223628691983124,0.459915611814346,0,2
195,0.08838834764831845,0.008394278182570655,0.08974358974358974,0.08974358974358974,0,0
196,0.23570226039551584,0.01904928691229272,0.21818181818181817,0.14909090909090908,0,0
197,0.1964185503295965,0.014894207779273964,0.20014450867052022,0.22326589595375723,0,0
198,0.3763632867605817,0.012125259283546186,0.26033898305084746,0.31186440677966104,2,5
199,0.03423294734315824,0.008415417164896046,0.24358974358974358,0.6410256410256411,0,2
200,0.10361208029104593,0.016390488991410244,0.7648612945838837,0.15852047556142668,33,0
201,0.23570226039551584,0.02421605196949578,0.19924812030075187,0.16541353383458646,0,0
202,0.23570226039551587,0.021123724947891824,0.13527397260273974,0.2842465753424658,0,1
203,0.07301158113680145,0.008941164179614084,0.423728813559322,0.3559322033898305,1,0
204,0.1894036021035395,0.02394618437709642,0.125,0.24107142857142858,0,0
205,0.23570226039551584,0.019730853209246373,0.24181360201511334,0.2619647355163728,0,1
206,0.1486737334802484,0.009184958995497157,0.19224598930481285,0.20320855614973263,5,13
207,0.11528914910650227,0.01084660007453471,0.18883610451306412,0.7672209026128266,0,34
208,0.14142135623730953,0.012235611285682492,0.21557971014492755,0.15760869565217392,0,0
209,0.17677669529663684,0.018738258096864517,0.4648729446935725,0.19880418535127056,6,0
210,0.05485381163404015,0.006521965839778644,0.2980997624703088,0.4168646080760095,0,4
211,0.12607330207202003,0.010320163818912815,0.14681107099879662,0.6450060168471721,0,28
212,0.3535533905932738,0.013028916306393851,0.11235955056179775,0.11123595505617978,0,0
213,0.3535533905932738,0.012408773943449533,0.1574680386654194,0.15091986280012473,0,0
214,0.03665629309397795,0.005998419539784548,0.32142857142857145,0.6678571428571428,1,24
215,0.23570226039551578,0.01666363454248844,0.16539440203562342,0.34096692111959287,0,0
216,0.1014738882032063,0.013380326525159757,0.25094102885821834,0.40401505646173147,0,3
217,0.06594051332493599,0.007733336632403056,0.4649122807017544,0.48026315789473684,4,4
218,0.17677669529663687,0.027402298926826198,0.10526315789473684,0.4473684210526316,0,0
219,0.0543928293220421,0.00464017266422899,0.27070707070707073,0.48484848484848486,0,6
220,0.23570226039551587,0.022307434237893473,0.11650485436893204,0.17233009708737865,0,0
221,0.11785113019775784,0.015676470191994144,0.43037974683544306,0.3037974683544304,2,0
222,0.15060456118778415,0.028677975832627448,0.3246753246753247,0.22943722943722944,0,0
223,0.14639134076837657,0.01619152701429336,0.3288948069241012,0.5126498002663116,2,7
224,0.09254779930235696,0.0072359518616471,0.35980746089049337,0.3104693140794224,3,0
225,0.23570226039551584,0.015115877378277121,0.2674591381872214,0.3833580980683507,2,2
226,0.4242640687119285,0.030402988841059075,0.05604719764011799,0.18289085545722714,0,0
227,0.1767766952966369,0.016137702180662548,0.09944311853619729,0.1583134447096261,0,1
228,0.03197313187890704,0.0069745401953583185,0.42063492063492064,0.38095238095238093,1,1
229,0.40406101782088427,0.01912872232995299,0.19383259911894274,0.05726872246696035,0,0
230,0.13468700594029473,0.019438913155750276,0.17287630402384502,0.36065573770491804,0,0
231,0.215920106398035,0.021126830070140244,0.39118457300275483,0.15426997245179064,1,0
232,0.3316086973840361,0.011077992252448977,0.18697829716193656,0.5358931552587646,0,10
233,0.15506727657599717,0.016500448072849193,0.21328671328671328,0.35664335664335667,0,1
234,0.1767766952966369,0.015081119034794853,0.128,0.176,0,0
235,0.14746500393975862,0.011566709189195794,0.25370531822144726,0.5204882301656495,0,18
236,0.1891820774227167,0.013558967199445427,0.30216059335698164,0.3489197033215092,2,7
237,0.1988737822087165,0.009107611324954999,0.5625,0.40217391304347827,8,1
238,0.15713484026367713,0.02038018518095049,0.19365609348914858,0.4073455759599332,0,2
239,0.07443229275647867,0.014614776700569139,0.16374269005847952,0.5672514619883041,0,3
240,0.19064153414343193,0.01635832968548865,0.21042471042471042,0.19305019305019305,0,0
241,0.1767766952966369,0.014034844752415981,0.17588932806324112,0.21541501976284586,0,1
242,0.34953573842744107,0.02076858499564477,0.21037463976945245,0.5100864553314121,0,4
243,0.11526115455198044,0.006968774136781165,0.24492862509391436,0.26897069872276486,0,0
244,0.3535533905932738,0.020489639336422737,0.08664259927797834,0.1624548736462094,0,0
245,0.07216762890406657,0.007321636930422755,0.2903225806451613,0.6580645161290323,0,23
246,0.2357022603955158,0.019677506487246643,0.5911949685534591,0.14088050314465408,19,0
247,0.0982092751647982,0.00887925773730559,0.24022346368715083,0.6033519553072626,0,14
248,0.3535533905932738,0.024553396346602398,0.15384615384615385,0.1858974358974359,0,0
249,0.23570226039551584,0.01698756710478896,0.20172413793103447,0.1793103448275862,0,0
250,0.2651650429449553,0.023293990099350195,0.28448275862068967,0.3275862068965517,1,0
251,0.2494257143724916,0.02312286020583863,0.14790996784565916,0.20257234726688103,0,0
252,0.3592558646351008,0.012551265620960012,0.14008692744901372,0.2340354396522902,0,1
253,0.29855619650098675,0.014391630698399787,0.18723849372384938,0.17573221757322174,0,0
254,0.1414213562373095,0.009454095391859936,0.3101694915254237,0.3576271186440678,0,3
255,0.23570226039551584,0.028302345555679374,0.07172995780590717,0.2489451476793249,0,0
256,0.18190801244878804,0.018045354909429368,0.12359550561797752,0.2397003745318352,0,0
257,0.15213509534619657,0.012044977407381812,0.26959247648902823,0.3605015673981191,1,1
258,0.3719006688172427,0.019333110107124428,0.19888734353268428,0.21001390820584145,0,0
259,0.2357022603955158,0.024987548413850768,0.1278538812785388,0.2899543378995434,0,2
260,0.03230833334267593,0.002522693828331433,0.16603053435114504,0.5372137404580153,0,18
261,0.15340621693538653,0.011438553218057083,0.21237693389592124,0.3980309423347398,0,5
262,0.07071067811865471,0.00921585143303296,0.2485089463220676,0.5188866799204771,0,6
263,0.05171018978064886,0.008062189244297555,0.23497267759562843,0.5983606557377049,0,6
264,0.08838834764831839,0.011218896998565464,0.1625,0.525,0,4
265,0.11785113019775789,0.016077128528004296,0.1232876712328767,0.3424657534246575,0,0
266,0.1767766952966368,0.010941929546341687,0.41418439716312055,0.2851063829787234,3,2
267,0.1515228816828315,0.011534155461126974,0.23451910408432147,0.380764163372859,0,2
268,0.23570226039551584,0.011865962428377301,0.3187250996015936,0.29880478087649404,1,0
269,0.10943319232648947,0.014340453209533165,0.1270358306188925,0.26384364820846906,0,0
270,0.14142135623730953,0.012888327098399936,0.09495548961424333,0.09792284866468842,0,0
271,0.1087856586440842,0.013813005678813101,0.09821428571428571,0.19642857142857142,0,0
272,0.23570226039551584,0.01733749303399783,0.33710407239819007,0.3031674208144796,0,0
273,0.05439282932204207,0.006865306553152852,0.3723404255319149,0.5425531914893617,0,0
274,0.1510911925612281,0.01782228065507774,0.2222222222222222,0.47368421052631576,0,3
275,0.1767766952966369,0.015052581849161488,0.20600272851296045,0.47748976807639837,0,7
276,0.13277383824227917,0.010780524356851588,0.15270935960591134,0.16995073891625614,0,0
277,0.1342165743171858,0.014741071602269555,0.15112540192926044,0.5337620578778135,0,6
278,0.1820145233054261,0.011586690751373111,0.267189384800965,0.3293124246079614,0,2
279,0.23570226039551584,0.018692092136212247,0.1069364161849711,0.5346820809248555,0,5
280,0.17549570475100906,0.013465480364696657,0.2248995983935743,0.3373493975903614,1,1
281,0.2089179126232981,0.020553841853690826,0.12585034013605442,0.12585034013605442,0,0
282,0.05892556509887895,0.012072841635031601,0.13438735177865613,0.5019762845849802,0,6
283,0.23570226039551584,0.03384391859230744,0.15306122448979592,0.061224489795918366,0,0
284,0.08873496861948826,0.003913054224172432,0.039792387543252594,0.09515570934256055,0,0
285,0.35355339059327373,0.012317556852188863,0.35683760683760685,0.4804639804639805,5,39
286,0.11915510502351065,0.010928946753219516,0.28381642512077293,0.5579710144927537,0,12
287,0.2511351464928413,0.005435020661431458,0.06116207951070336,0.039755351681957186,0,0
288,0.12141256545098683,0.007313451594508888,0.2186046511627907,0.49116279069767443,1,13
289,0.08347788389007851,0.008046817428133709,0.4772727272727273,0.3484848484848485,6,0
290,0.12856486930664499,0.012382531660325323,0.31241655540720964,0.5794392523364486,1,11
291,0.1276720577142377,0.008060499061663347,0.2773333333333333,0.3502222222222222,1,0
292,0.06457486921957001,0.007406568177424731,0.3361462728551336,0.5766526019690577,1,18
293,0.14142135623730953,0.012526172955091732,0.13233082706766916,0.22105263157894736,0,0
294,0.19284730395996755,0.01062507654931674,0.24502864846646444,0.482979440512302,1,44
295,0.12815202785602056,0.014462456807962171,0.20504731861198738,0.22187171398527866,1,0
296,0.23570226039551587,0.021314554109428566,0.13247863247863248,0.2564102564102564,0,0
297,0.14195704319275382,0.0064391886171686775,0.178714859437751,0.3232931726907631,0,7
298,0.3049397993866987,0.02183709426008711,0.21838111298482293,0.31703204047217537,0,6
299,0.2357022603955158,0.014365942949840513,0.12512030798845045,0.18864292589027912,0,0
300,0.29462782549439476,0.026068888896086922,0.1836734693877551,0.16326530612244897,0,0
301,0.0934773737250398,0.010515263594973647,0.15204678362573099,0.0935672514619883,0,0
302,0.24505552469692524,0.02729454607252015,0.1550632911392405,0.31962025316455694,0,1
303,0.1227723861840379,0.007846065911707195,0.28115015974440893,0.4712460063897764,0,4
304,0.07856742013183861,0.009739115504749374,0.0410958904109589,0.1095890410958904,0,0
305,0.1767766952966369,0.010636047714281319,0.20457604306864063,0.6460296096904441,0,52
306,0.15783633508628292,0.01719301725865612,0.2237442922374429,0.2808219178082192,0,0
307,0.06498648036619223,0.009195304965452676,0.3055555555555556,0.5277777777777778,0,1
308,0.07365695637359868,0.01169211986361196,0.2994011976047904,0.5269461077844312,0,3
309,0.23910181222814347,0.010213240158936796,0.34918648310387984,0.38172715894868586,2,1
310,0.09703699937235495,0.007980875418621872,0.21712158808933002,0.6898263027295285,0,30
311,0.19150808657135668,0.020787772343178086,0.2786458333333333,0.23567708333333334,0,0
312,0.14142135623730953,0.005387807734539085,0.25982862903225806,0.6983366935483871,4,151
313,0.3771236166328254,0.036456642010822174,0.12211221122112212,0.21782178217821782,0,0
314,0.10003815906169264,0.010245904910898196,0.11821974965229486,0.19749652294853964,0,0
315,0.09624508966150229,0.01236835486208694,0.18050541516245489,0.4007220216606498,0,1
316,0.11785113019775788,0.012192387425758193,0.15,0.13333333333333333,0,0
317,0.23570226039551578,0.020461159970793334,0.3344437041972019,0.3930712858094604,1,5
318,0.17030135847258426,0.015258997729311894,0.522,0.342,4,0
319,0.08838834764831845,0.01600388395967196,0.2,0.19,0,0
320,0.1992755474252997,0.0178189659097085,0.11616954474097331,0.24489795918367346,0,0
321,0.3535533905932738,0.020156065743182513,0.25770308123249297,0.1092436974789916,0,0
322,0.08838834764831845,0.008192530420514084,0.13032581453634084,0.08771929824561403,1,0
323,0.24224954540650245,0.02472171592801804,0.15282392026578073,0.22591362126245848,0,0
324,0.26462935598951093,0.013212231555942512,0.15654718361375275,0.30724213606437456,0,4
325,0.13864838846795044,0.010202806439107778,0.24301336573511542,0.284325637910085,0,2
326,0.2592724864350674,0.02864614643914508,0.14339622641509434,0.18867924528301888,0,0
327,0.3535533905932738,0.016184770550829727,0.09090909090909091,0.17996289424860853,0,0
328,0.10606601717798214,0.01430214892619136,0.12941176470588237,0.15294117647058825,0,0
329,0.1767766952966369,0.01579583774840388,0.14601769911504425,0.6238938053097345,0,3
330,0.1767766952966369,0.02059203558083478,0.34,0.32,0,0
331,0.2357022603955158,0.011576859407472287,0.3001057641459545,0.3358011634056055,3,8
332,0.14142135623730953,0.015823691088016626,0.08783783783783784,0.2972972972972973,0,0
333,0.14142135623730953,0.008132524904565664,0.2994071146245059,0.5212450592885376,2,29
